t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1651234359,1076,0.106638,0.000000,0.000000,0.000000,events/second
1651234389,1076,0.106322,0.000000,0.000000,0.000000,events/second
1651234419,1076,0.106007,0.000000,0.000000,0.000000,events/second
1651234449,1076,0.105695,0.000000,0.000000,0.000000,events/second
1651234479,1076,0.105384,0.000000,0.000000,0.000000,events/second
1651234509,1076,0.105075,0.000000,0.000000,0.000000,events/second
1651234539,1095,0.106618,0.000000,0.000000,0.000000,events/second
1651234569,1095,0.106307,0.000000,0.000000,0.000000,events/second
1651234599,1095,0.105999,0.000000,0.000000,0.000000,events/second
1651234629,1095,0.105692,0.000000,0.000000,0.000000,events/second
1651234659,1095,0.105386,0.000000,0.000000,0.000000,events/second
1651234689,1095,0.105083,0.000000,0.000000,0.000000,events/second
1651234719,1095,0.104781,0.000000,0.000000,0.000000,events/second
1651234749,1095,0.104481,0.000000,0.000000,0.000000,events/second
1651234779,1095,0.104183,0.000000,0.000000,0.000000,events/second
1651234809,1095,0.103886,0.000000,0.000000,0.000000,events/second
1651234839,1095,0.103591,0.000000,0.000000,0.000000,events/second
1651234869,1095,0.103298,0.000000,0.000000,0.000000,events/second
1651234899,1095,0.103006,0.000000,0.000000,0.000000,events/second
1651234929,1095,0.102716,0.000000,0.000000,0.000000,events/second
1651234959,1095,0.102428,0.000000,0.000000,0.000000,events/second
1651234989,1095,0.102141,0.000000,0.000000,0.000000,events/second
1651235019,1095,0.101856,0.000000,0.000000,0.000000,events/second
1651235049,1095,0.101572,0.000000,0.000000,0.000000,events/second
1651235079,1095,0.101290,0.000000,0.000000,0.000000,events/second
1651235109,1095,0.101010,0.000000,0.000000,0.000000,events/second
1651235139,1095,0.100731,0.000000,0.000000,0.000000,events/second
1651235169,1095,0.100454,0.000000,0.000000,0.000000,events/second
1651235199,1122,0.102648,0.000000,0.000000,0.000000,events/second
1651235229,1122,0.102367,0.000000,0.000000,0.000000,events/second
1651235259,1122,0.102088,0.000000,0.000000,0.000000,events/second
1651235289,1122,0.101810,0.000000,0.000000,0.000000,events/second
1651235319,1122,0.101533,0.000000,0.000000,0.000000,events/second
1651235349,1122,0.101258,0.000000,0.000000,0.000000,events/second
1651235379,1122,0.100984,0.000000,0.000000,0.000000,events/second
1651235409,1122,0.100712,0.000000,0.000000,0.000000,events/second
1651235439,1122,0.100442,0.000000,0.000000,0.000000,events/second
1651235469,1122,0.100173,0.000000,0.000000,0.000000,events/second
1651235499,1122,0.099905,0.000000,0.000000,0.000000,events/second
1651235529,1122,0.099639,0.000000,0.000000,0.000000,events/second
1651235559,1122,0.099374,0.000000,0.000000,0.000000,events/second
1651235589,1122,0.099110,0.000000,0.000000,0.000000,events/second
1651235619,1122,0.098848,0.000000,0.000000,0.000000,events/second
1651235649,1122,0.098588,0.000000,0.000000,0.000000,events/second
1651235679,1122,0.098328,0.000000,0.000000,0.000000,events/second
1651235709,1122,0.098070,0.000000,0.000000,0.000000,events/second
1651235739,1122,0.097814,0.000000,0.000000,0.000000,events/second
1651235769,1122,0.097558,0.000000,0.000000,0.000000,events/second
1651235799,1122,0.097304,0.000000,0.000000,0.000000,events/second
1651235829,1122,0.097052,0.000000,0.000000,0.000000,events/second
1651235859,1137,0.098094,0.000000,0.000000,0.000000,events/second
1651235889,1137,0.097841,0.000000,0.000000,0.000000,events/second
1651235919,1137,0.097589,0.000000,0.000000,0.000000,events/second
1651235949,1137,0.097338,0.000000,0.000000,0.000000,events/second
1651235979,1137,0.097089,0.000000,0.000000,0.000000,events/second
1651236009,1137,0.096841,0.000000,0.000000,0.000000,events/second
1651236039,1137,0.096594,0.000000,0.000000,0.000000,events/second
1651236069,1137,0.096348,0.000000,0.000000,0.000000,events/second
1651236099,1137,0.096104,0.000000,0.000000,0.000000,events/second
1651236129,1137,0.095861,0.000000,0.000000,0.000000,events/second
1651236159,1137,0.095619,0.000000,0.000000,0.000000,events/second
1651236189,1137,0.095378,0.000000,0.000000,0.000000,events/second
1651236219,1137,0.095139,0.000000,0.000000,0.000000,events/second
1651236249,1137,0.094900,0.000000,0.000000,0.000000,events/second
1651236279,1137,0.094663,0.000000,0.000000,0.000000,events/second
1651236309,1137,0.094427,0.000000,0.000000,0.000000,events/second
1651236339,1137,0.094192,0.000000,0.000000,0.000000,events/second
1651236369,1137,0.093959,0.000000,0.000000,0.000000,events/second
1651236399,1137,0.093726,0.000000,0.000000,0.000000,events/second
1651236429,1137,0.093495,0.000000,0.000000,0.000000,events/second
1651236459,1137,0.093265,0.000000,0.000000,0.000000,events/second
1651236489,1150,0.094100,0.000000,0.000000,0.000000,events/second
1651236520,1150,0.093869,0.000000,0.000000,0.000000,events/second
1651236550,1150,0.093640,0.000000,0.000000,0.000000,events/second
1651236580,1150,0.093411,0.000000,0.000000,0.000000,events/second
1651236610,1150,0.093184,0.000000,0.000000,0.000000,events/second
1651236640,1150,0.092958,0.000000,0.000000,0.000000,events/second
1651236670,1150,0.092733,0.000000,0.000000,0.000000,events/second
1651236700,1150,0.092509,0.000000,0.000000,0.000000,events/second
1651236730,1150,0.092287,0.000000,0.000000,0.000000,events/second
1651236760,1150,0.092065,0.000000,0.000000,0.000000,events/second
1651236790,1150,0.091844,0.000000,0.000000,0.000000,events/second
1651236820,1150,0.091625,0.000000,0.000000,0.000000,events/second
1651236850,1150,0.091406,0.000000,0.000000,0.000000,events/second
1651236880,1150,0.091188,0.000000,0.000000,0.000000,events/second
1651236910,1150,0.090972,0.000000,0.000000,0.000000,events/second
1651236940,1150,0.090757,0.000000,0.000000,0.000000,events/second
1651236970,1150,0.090542,0.000000,0.000000,0.000000,events/second
1651237000,1195,0.093863,0.000000,0.000000,0.000000,events/second
1651237030,1195,0.093642,0.000000,0.000000,0.000000,events/second
1651237060,1195,0.093423,0.000000,0.000000,0.000000,events/second
1651237090,1195,0.093204,0.000000,0.000000,0.000000,events/second
1651237120,1195,0.092986,0.000000,0.000000,0.000000,events/second
1651237150,1195,0.092770,0.000000,0.000000,0.000000,events/second
1651237180,1195,0.092554,0.000000,0.000000,0.000000,events/second
1651237210,1195,0.092339,0.000000,0.000000,0.000000,events/second
1651237240,1195,0.092126,0.000000,0.000000,0.000000,events/second
1651237270,1195,0.091913,0.000000,0.000000,0.000000,events/second
1651237300,1195,0.091702,0.000000,0.000000,0.000000,events/second
1651237330,1195,0.091491,0.000000,0.000000,0.000000,events/second
1651237360,1195,0.091281,0.000000,0.000000,0.000000,events/second
1651237390,1195,0.091072,0.000000,0.000000,0.000000,events/second
1651237420,1195,0.090864,0.000000,0.000000,0.000000,events/second
1651237450,1195,0.090658,0.000000,0.000000,0.000000,events/second
