t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1651233848,151,0.015762,0.000000,0.000000,0.000000,events/second
1651233878,151,0.015713,0.000000,0.000000,0.000000,events/second
1651233908,151,0.015664,0.000000,0.000000,0.000000,events/second
1651233938,151,0.015615,0.000000,0.000000,0.000000,events/second
1651233968,151,0.015567,0.000000,0.000000,0.000000,events/second
1651233998,151,0.015519,0.000000,0.000000,0.000000,events/second
1651234028,151,0.015471,0.000000,0.000000,0.000000,events/second
1651234058,151,0.015424,0.000000,0.000000,0.000000,events/second
1651234088,151,0.015377,0.000000,0.000000,0.000000,events/second
1651234119,151,0.015330,0.000000,0.000000,0.000000,events/second
1651234149,151,0.015283,0.000000,0.000000,0.000000,events/second
1651234179,151,0.015237,0.000000,0.000000,0.000000,events/second
1651234209,151,0.015191,0.000000,0.000000,0.000000,events/second
1651234239,151,0.015145,0.000000,0.000000,0.000000,events/second
1651234269,151,0.015100,0.000000,0.000000,0.000000,events/second
1651234299,151,0.015055,0.000000,0.000000,0.000000,events/second
1651234329,151,0.015010,0.000000,0.000000,0.000000,events/second
1651234359,151,0.014965,0.000000,0.000000,0.000000,events/second
1651234389,151,0.014921,0.000000,0.000000,0.000000,events/second
1651234419,151,0.014876,0.000000,0.000000,0.000000,events/second
1651234449,151,0.014833,0.000000,0.000000,0.000000,events/second
1651234479,151,0.014789,0.000000,0.000000,0.000000,events/second
1651234509,151,0.014746,0.000000,0.000000,0.000000,events/second
1651234539,151,0.014703,0.000000,0.000000,0.000000,events/second
1651234569,151,0.014660,0.000000,0.000000,0.000000,events/second
1651234599,151,0.014617,0.000000,0.000000,0.000000,events/second
1651234629,151,0.014575,0.000000,0.000000,0.000000,events/second
1651234659,151,0.014533,0.000000,0.000000,0.000000,events/second
1651234689,151,0.014491,0.000000,0.000000,0.000000,events/second
1651234719,151,0.014449,0.000000,0.000000,0.000000,events/second
1651234749,151,0.014408,0.000000,0.000000,0.000000,events/second
1651234779,151,0.014367,0.000000,0.000000,0.000000,events/second
1651234809,151,0.014326,0.000000,0.000000,0.000000,events/second
1651234839,151,0.014285,0.000000,0.000000,0.000000,events/second
1651234869,151,0.014245,0.000000,0.000000,0.000000,events/second
1651234899,151,0.014204,0.000000,0.000000,0.000000,events/second
1651234929,151,0.014164,0.000000,0.000000,0.000000,events/second
1651234959,151,0.014125,0.000000,0.000000,0.000000,events/second
1651234989,151,0.014085,0.000000,0.000000,0.000000,events/second
1651235019,151,0.014046,0.000000,0.000000,0.000000,events/second
1651235049,151,0.014007,0.000000,0.000000,0.000000,events/second
1651235079,151,0.013968,0.000000,0.000000,0.000000,events/second
1651235109,151,0.013929,0.000000,0.000000,0.000000,events/second
1651235139,151,0.013891,0.000000,0.000000,0.000000,events/second
1651235169,151,0.013852,0.000000,0.000000,0.000000,events/second
1651235199,151,0.013814,0.000000,0.000000,0.000000,events/second
1651235229,151,0.013777,0.000000,0.000000,0.000000,events/second
1651235259,151,0.013739,0.000000,0.000000,0.000000,events/second
1651235289,151,0.013702,0.000000,0.000000,0.000000,events/second
1651235319,151,0.013664,0.000000,0.000000,0.000000,events/second
1651235349,151,0.013627,0.000000,0.000000,0.000000,events/second
1651235379,151,0.013591,0.000000,0.000000,0.000000,events/second
1651235409,151,0.013554,0.000000,0.000000,0.000000,events/second
1651235439,151,0.013518,0.000000,0.000000,0.000000,events/second
1651235469,151,0.013481,0.000000,0.000000,0.000000,events/second
1651235499,151,0.013445,0.000000,0.000000,0.000000,events/second
1651235529,151,0.013409,0.000000,0.000000,0.000000,events/second
1651235559,151,0.013374,0.000000,0.000000,0.000000,events/second
1651235589,151,0.013338,0.000000,0.000000,0.000000,events/second
1651235619,151,0.013303,0.000000,0.000000,0.000000,events/second
1651235649,151,0.013268,0.000000,0.000000,0.000000,events/second
1651235679,151,0.013233,0.000000,0.000000,0.000000,events/second
1651235709,151,0.013198,0.000000,0.000000,0.000000,events/second
1651235739,151,0.013164,0.000000,0.000000,0.000000,events/second
1651235769,151,0.013129,0.000000,0.000000,0.000000,events/second
